"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","TARGET_FLAG_Full","TARGET_FLAG_Transform_Model","TARGET_FLAG_Transform_Model_Step","TARGET_AMT_Full","TARGET_AMT_Full_Flag1","TARGET_AMT_Step","TARGET_AMT_Step_Flag1","TARGET_AMT_Xmodel","TARGET_AMT_xModel_onlyFlag1"
"1130","0",NA,0,48,0,13,36835,"No",167142,"Yes","M","z_High_School","z_Blue_Collar",20,"Commercial",17360,6,"Minivan","no",32434,2,"No",2,10,"Highly_Urban/ Urban",105.403122961999,3.41000276112453,90.0393645474887,10.3869933656472,"0",0,0,98.4177046863682,6743.17307776413,193.697248105415,6271.64971260688,98.4177046863682,6743.17307776413
"1131","0",NA,0,45,2,8,32097,"No",158840,"Yes","z_F","PhD","Manager",19,"Private",9210,1,"z_SUV","no",0,0,"No",0,14,"Highly_Urban/ Urban",99.1662174246161,3.3923285513453,67.2238976823288,0,"0",0,0,-47.2529896970118,5910.07879518665,-404.073372563533,4196.55295384406,-47.2529896970118,5910.07879518665
"1132","0",NA,0,41,0,0,0,"No",0,"z_No","M","Bachelors","Student",28,"Commercial",24450,6,"Panel_Truck","yes",4033,1,"No",1,8.18339960238569,"z_Highly_Rural/ Rural",0,0,105.437853516093,8.30251371851416,"0",0,0,155.564665521585,6463.02698656595,201.444194716167,7125.97372735481,155.564665521585,6463.02698656595
"1133","1",NA,0,37,0,7,61790,"No",0,"z_No","M","z_High_School","z_Blue_Collar",32,"Commercial",13700,4,"Minivan","no",7373,3,"Yes",2,7,"Highly_Urban/ Urban",132.549093051379,0,80.7287413597123,8.90571557879409,"1",1,1,5312.15435682172,4623.86178537421,5624.50600139878,5590.17762608183,5312.15435682172,4623.86178537421
"1134","0",NA,1,42,1,14,52141,"No",152990,"Yes","z_F","z_High_School","z_Blue_Collar",38,"Commercial",10820,13,"z_SUV","no",0,0,"No",0,9,"z_Highly_Rural/ Rural",122.944882087681,3.37936911448405,72.4067021077719,0,"0",0,0,-334.431684678319,4302.10476664467,-271.598832547114,4677.08753501517,-334.431684678319,4302.10476664467
"1135","1",NA,0,58,0,8,77297,"No",280067,"z_No","M","Bachelors","z_Blue_Collar",5,"Commercial",7300,4,"Pickup","no",3075,4,"No",5,1,"Highly_Urban/ Urban",146.371340072074,3.59435292599277,60.3937279770871,8.03138533062553,"1",1,0,6096.27698227464,7221.77467437244,6076.11118741286,6838.83461182719,6096.27698227464,7221.77467437244
"1136","0",NA,0,40,0,10,27073,"No",126366,"Yes","M","<High_School","z_Blue_Collar",38,"Commercial",24870,4,"Panel_Truck","yes",0,0,"No",0,1,"z_Highly_Rural/ Rural",91.9631032259434,3.31410515550775,106.268986091164,0,"0",0,0,544.683325781597,7246.66519082268,392.556275521542,7158.68782808945,544.683325781597,7246.66519082268
"1137","0",NA,0,51,0,11,48333,"No",147634,"z_No","z_F","z_High_School","z_Blue_Collar",40,"Commercial",11430,4,"z_SUV","no",0,0,"No",1,1,"z_Highly_Rural/ Rural",118.883061966093,3.36710772736448,74.2607467720227,0,"0",0,0,254.107208039844,6501.25313629606,148.378702478333,6242.00995011604,254.107208039844,6501.25313629606
"1138","0",NA,0,46,0,13,14193,"No",0,"Yes","z_F","z_High_School","Student",40,"Commercial",2920,1,"z_SUV","no",0,0,"No",4,8,"z_Highly_Rural/ Rural",69.0826314113578,0,39.5859885326259,0,"0",0,0,-667.957601868479,3290.44555158649,-659.142444405713,3134.52522645007,-667.957601868479,3290.44555158649
"1139","0",NA,0,60,0,15,63192,"No",254621,"Yes","M","PhD","Lawyer",12,"Private",13820,6,"Minivan","yes",7575,2,"No",0,16,"Highly_Urban/ Urban",133.873097078542,3.55960010070253,81.0539544192705,8.93274063486591,"0",0,0,203.292574019002,7092.17092434145,-90.8321198905245,5346.11419113028,203.292574019002,7092.17092434145
"1140","0",NA,0,36,0,12,103138,"No",290185,"z_No","M","PhD","Lawyer",35,"Private",17960,1,"Van","yes",0,0,"No",3,20,"Highly_Urban/ Urban",166.320003916884,3.60738791366396,91.460847048438,0,"0",0,0,590.745320054257,8065.80032462671,334.867183859549,6921.44311154593,590.745320054257,8065.80032462671
"1141","0",NA,0,53,0,11,168419,"No",0,"z_No","M","PhD","Lawyer",17,"Private",15340,6,"Minivan","no",0,0,"No",0,15,"Highly_Urban/ Urban",206.676572372272,0,85.0482713505326,0,"0",0,0,214.981915547008,6948.35222202886,-121.835862292818,5767.19190898855,214.981915547008,6948.35222202886
"1142","0",NA,0,33,1,10,34192,"Yes",0,"z_No","z_F","z_High_School","z_Blue_Collar",22,"Commercial",13670,1,"z_SUV","no",0,0,"No",0,7,"z_Highly_Rural/ Rural",101.983181359736,0,80.6471984312817,0,"0",0,0,-15.2175657055236,5670.66696037161,-81.7079079535633,5369.94029838534,-15.2175657055236,5670.66696037161
"1143","0",NA,0,30,3,12,31806,"No",140927,"Yes","z_F","z_High_School","Home_Maker",34,"Private",14720,1,"z_SUV","no",0,0,"No",3,8.18339960238569,"Highly_Urban/ Urban",98.7669201095886,3.35117732732672,83.4459955587807,0,"0",0,0,63.716477282823,5771.9376800129,17.36705027867,5574.35541753343,63.716477282823,5771.9376800129
"1144","0",NA,0,57,0,9,26222,"No",165896,"Yes","M","<High_School","Clerical",73,"Commercial",23720,11,"Panel_Truck","yes",4006,1,"No",0,1,"Highly_Urban/ Urban",90.6711147531867,3.40740113159234,103.974746369465,8.29579811063615,"0",0,0,474.5902881233,7091.47218046163,368.734899713343,7079.88377584162,474.5902881233,7091.47218046163
"1145","1",NA,0,56,0,14,22881,"No",174663,"Yes","M","z_High_School","z_Blue_Collar",19,"Commercial",7100,1,"Pickup","yes",995,3,"No",3,1,"Highly_Urban/ Urban",85.3586279194694,3.42534636671516,59.6252343176505,6.9037472575846,"1",1,1,5569.31351686707,5208.45303339949,5715.42834749512,5571.31876464613,5569.31351686707,5208.45303339949
"1146","0",NA,0,64,0,10.3790913531998,185586,"No",0,"z_No","z_F","PhD","Manager",30,"Private",43090,1,"Pickup","no",3475,1,"No",1,10,"Highly_Urban/ Urban",215.757314875947,0,136.913907010619,8.15363748638528,"0",0,0,193.932987546677,6986.95412273168,415.978616712149,7752.81794021712,193.932987546677,6986.95412273168
"1147","0",NA,0,44,1,16,89888,"Yes",302923,"z_No","M","Bachelors","Professional",13,"Commercial",24420,10,"Panel_Truck","yes",0,0,"No",0,8,"Highly_Urban/ Urban",156.491178401112,3.62322988163936,105.378193474794,0,"0",0,0,787.539569233031,8433.19940710953,526.138780974333,7760.29048898397,787.539569233031,8433.19940710953
"1148","1",NA,0,30,5,0,0,"No",0,"Yes","M","z_High_School","Student",6,"Commercial",16810,1,"Van","no",1975,3,"No",8,1,"Highly_Urban/ Urban",0,0,88.7128876319365,7.58882987830781,"1",1,1,6120.41467651626,7433.29387248874,5941.11222894848,6748.20351332026,6120.41467651626,7433.29387248874
"1149","0",NA,1,62,1,15,60216,"No",227488,"Yes","z_F","z_High_School","z_Blue_Collar",49,"Commercial",20490,9,"z_SUV","no",0,0,"Yes",0,7,"z_Highly_Rural/ Rural",131.042561304004,3.51892301944762,97.1898345529244,0,"0",0,0,-209.239950315104,4816.91612547223,-235.160434193584,5204.09793451663,-209.239950315104,4816.91612547223
"1150","1",NA,0,45,0,11,53556,"No",167505,"Yes","M","<High_School","z_Blue_Collar",63,"Commercial",19050,4,"Van","yes",0,0,"No",3,1,"Highly_Urban/ Urban",124.411922990429,3.41075742369321,93.9791658147718,0,"1",1,0,6393.17730466311,7584.20838424274,6141.71696008567,7039.9628387003,6393.17730466311,7584.20838424274
"1151","0",NA,0,44,0,10,63426,"No",209773,"z_No","M","z_High_School","z_Blue_Collar",26,"Commercial",2330,13,"Minivan","yes",0,0,"Yes",0,1,"Highly_Urban/ Urban",134.092480366124,3.48994399850573,35.6739401686138,0,"0",0,0,-805.611109682254,3430.36925588587,-488.017142960186,4443.79870269123,-805.611109682254,3430.36925588587
"1152","1",NA,0,31,1,14,86794,"Yes",0,"z_No","z_F","Bachelors","z_Blue_Collar",55,"Commercial",19910,4,"z_SUV","no",4156,1,"Yes",2,8,"Highly_Urban/ Urban",154.081656485884,0,95.9117578837451,8.33254893925264,"1",1,1,5635.51846546057,5405.00567131139,5605.31365914001,5561.70495793226,5635.51846546057,5405.00567131139
"1153","0",NA,0,46,0,10,121840,"No",326187,"z_No","z_F","Masters","Lawyer",31,"Private",29300,3,"Sports_Car","no",0,0,"No",1,8.18339960238569,"Highly_Urban/ Urban",179.062614525552,3.65067858416114,114.610913214831,0,"0",0,0,613.866174989334,8316.6413999531,476.198860140132,7654.49831480961,613.866174989334,8316.6413999531
"1154","0",NA,0,65,0,14,51778,"No",231739,"Yes","z_F","Masters","Lawyer",45,"Private",13350,6,"Sports_Car","no",5906,2,"No",4,9,"Highly_Urban/ Urban",122.564967707252,3.52557462009083,79.7713356084159,8.68389336730723,"0",0,0,368.828519961118,6719.85617657167,27.2283356768436,5539.88010460859,368.828519961118,6719.85617657167
"1155","1",NA,0,46,0,0,0,"No",0,"z_No","M","z_High_School","Student",32,"Commercial",9200,3,"Pickup","no",11583,3,"No",3,1,"Highly_Urban/ Urban",0,0,67.1902393868438,9.3573801146255,"1",1,1,5550.07980699476,5889.54147507407,5670.27277057985,6121.14909685944,5550.07980699476,5889.54147507407
"1156","0",NA,0,42,1,7,75626,"Yes",246952,"z_No","M","Bachelors","Professional",35,"Private",13260,6,"Minivan","yes",5754,5,"No",0,8,"Highly_Urban/ Urban",144.961044882755,3.54851364763078,79.5229650567447,8.65782432115598,"0",0,0,314.969996116442,7139.37188212145,227.828448971969,6637.07706034141,314.969996116442,7139.37188212145
"1157","0",NA,0,24,1,7,51505,"No",201604,"Yes","z_F","Masters","Manager",5,"Private",8210,10,"z_SUV","no",8401,1,"No",0,16,"Highly_Urban/ Urban",122.278268525643,3.47583308486995,63.7546983753188,9.03622505172933,"0",0,0,-755.141061606164,3080.31067259769,-463.11829418961,3960.88485560386,-755.141061606164,3080.31067259769
"1158","0",NA,0,54,0,10.3790913531998,40355,"No",188388,"Yes","M","Masters","",42,"Private",17460,1,"Van","yes",2629,3,"No",1,9,"Highly_Urban/ Urban",109.752021148679,3.45187793650846,90.2780966830359,7.87473912517181,"0",0,0,281.587860955299,6517.49179893085,162.601159163105,6213.66936675996,281.587860955299,6517.49179893085
"1159","0",NA,0,45,0,7,18503,"No",0,"z_No","M","<High_School","z_Blue_Collar",23,"Private",3350,6,"Minivan","yes",0,0,"No",0,1,"Highly_Urban/ Urban",77.6941414499372,0,42.1740837416121,0,"0",0,0,-492.092866141597,4504.97598831104,-318.917345738264,4661.90099121565,-492.092866141597,4504.97598831104
"1160","0",NA,0,51,0,15,108237,"No",305752,"Yes","z_F","Bachelors","Manager",27,"Private",25840,4,"Minivan","no",0,0,"No",2,11,"Highly_Urban/ Urban",169.91372292212,3.62666690570733,108.160041889906,0,"0",0,0,-203.868402029684,4131.35634941204,190.893587586952,6414.26039054544,-203.868402029684,4131.35634941204
"1161","0",NA,0,38,0,0,0,"No",0,"Yes","z_F","<High_School","Student",22,"Private",17680,10,"Minivan","no",0,0,"No",0,9,"Highly_Urban/ Urban",0,0,90.8007262555447,0,"0",0,0,-628.127138972002,3637.83998083754,-441.876622673607,4759.50080877552,-628.127138972002,3637.83998083754
"1162","0",NA,0,49,0,14,45321,"No",191423,"Yes","M","Masters","Manager",33,"Private",20120,1,"Minivan","no",5996,3,"No",4,13,"Highly_Urban/ Urban",115.542210333777,3.4575096432445,96.3767988445022,8.69901462316851,"0",0,0,170.391011589705,6037.92633000441,335.829196485318,6654.71630568179,170.391011589705,6037.92633000441
"1163","0",NA,0,51,0,13,63150,"No",190671,"Yes","z_F","Bachelors","Manager",57,"Private",9270,1,"z_SUV","no",6662,1,"No",5,12,"Highly_Urban/ Urban",133.833672720005,3.45612175476594,67.4254350659575,8.80432511256254,"0",0,0,-310.998402472818,3594.70047497883,-117.970804838701,4968.95733509032,-310.998402472818,3594.70047497883
"1164","0",NA,0,67,0,13,94046,"No",0,"z_No","z_F","PhD","Doctor",5,"Private",17600,1,"Sports_Car","no",0,0,"No",3,14,"Highly_Urban/ Urban",159.657662135646,0,90.611086893324,0,"0",0,0,341.230930309407,5910.94335556227,65.7817695249239,5818.66401510162,341.230930309407,5910.94335556227
"1165","0",NA,0,61,0,5,102203,"No",306677,"z_No","z_F","Bachelors","Manager",23,"Private",17820,10,"z_SUV","no",0,0,"No",0,10,"Highly_Urban/ Urban",165.650363903327,3.62778451771927,91.1314854916538,0,"0",0,0,11.8160521904965,5250.62433426483,147.881816972758,6419.78432146519,11.8160521904965,5250.62433426483
"1166","0",NA,0,54,0,6,43946,"No",0,"z_No","z_F","PhD","Doctor",54,"Private",16320,1,"Pickup","no",0,0,"Yes",2,14,"Highly_Urban/ Urban",113.975963617227,0,87.5112709343826,0,"0",0,0,-342.14235758131,3492.71011379235,-278.103724903527,4888.37934519508,-342.14235758131,3492.71011379235
"1167","0",NA,0,50,0,8,82493,"No",244793,"z_No","z_F","PhD","Doctor",36,"Private",34440,1,"Pickup","no",0,0,"No",0,7,"Highly_Urban/ Urban",150.651262074029,3.54533679074493,123.477011234104,0,"0",0,0,440.526056584632,7026.72034185032,594.150446734928,7944.95046506174,440.526056584632,7026.72034185032
"1168","0",NA,0,47,0,8,59135,"No",197231,"z_No","z_F","z_High_School","z_Blue_Collar",9,"Commercial",6200,7,"Sports_Car","no",0,0,"No",0,10,"Highly_Urban/ Urban",129.995152642571,3.46806691175768,56.0134817471988,0,"0",0,0,-296.022461341128,4889.20275539876,-238.463911725041,4882.01511645464,-296.022461341128,4889.20275539876
"1169","0",NA,0,38,2,10,35311,"No",179004,"Yes","M","z_High_School","z_Blue_Collar",35,"Commercial",19510,11,"Van","yes",956,2,"No",0,10,"Highly_Urban/ Urban",103.448485631816,3.43393443691493,95.0185942977004,6.86380339145295,"0",0,0,-4.28090769802695,5828.77632816513,152.064001397897,6231.56547724368,-4.28090769802695,5828.77632816513
"1170","0",NA,0,41,0,11,23250,"No",158854,"Yes","z_F","<High_School","z_Blue_Collar",23,"Private",14020,6,"Sports_Car","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",85.9657328898277,3.39235904777865,81.5926116227062,0,"0",0,0,108.049656557959,5909.55456451639,-70.4268115596616,5491.25759908578,108.049656557959,5909.55456451639
"1171","0",NA,0,47,0,0,0,"No",0,"z_No","M","<High_School","Student",25,"Private",6200,9,"Pickup","no",25973,1,"Yes",0,5,"Highly_Urban/ Urban",0,0,56.0134817471988,10.16485131667,"0",0,1,-822.459082628961,3933.32121207151,-688.951535249333,4377.49836690157,-822.459082628961,3933.32121207151
"1172","1",NA,0,48,0,8,54834,"No",158840,"Yes","M","z_High_School","z_Blue_Collar",21,"Commercial",20970,4,"Van","no",639,3,"No",3,1,"Highly_Urban/ Urban",125.718478968966,3.3923285513453,98.2328798932918,6.46146817635372,"1",1,0,6189.89281563501,7236.80384339946,6191.25346338652,7218.34022765924,6189.89281563501,7236.80384339946
"1173","1",NA,0,47,0,7,21517,"No",130812,"Yes","M","z_High_School","Clerical",12,"Commercial",8350,10,"Pickup","no",7143,2,"No",7,1,"Highly_Urban/ Urban",83.0658095284499,3.32581473975807,64.2535999802389,8.87402812255634,"1",1,1,5839.38609545649,5980.90160122937,5966.2815738489,6265.58540270044,5839.38609545649,5980.90160122937
"1174","1",NA,0,47,0,13,45431,"No",192184,"Yes","M","<High_School","z_Blue_Collar",45,"Commercial",16780,4,"Van","no",3809,2,"No",5,1,"Highly_Urban/ Urban",115.666359642329,3.45890916660515,88.6398662237973,8.24538446812075,"1",1,1,6344.40030548519,7534.28050397048,6183.00774511564,7079.67212449584,6344.40030548519,7534.28050397048
"1175","0",NA,0,41,0,14,173691,"No",428992,"Yes","z_F","PhD","Manager",18,"Commercial",33440,6,"Pickup","no",3189,1,"No",0,16,"Highly_Urban/ Urban",209.518005311113,3.75413441027262,121.811067701817,8.06777619577889,"0",0,0,-237.61276494913,5468.45295169913,79.8545239299731,6506.07080770111,-237.61276494913,5468.45295169913
"1176","0",NA,0,42,0,5,13373,"No",0,"Yes","z_F","Bachelors","Student",5,"Commercial",29730,10,"Pickup","no",0,0,"No",0,12,"Highly_Urban/ Urban",67.2851737404659,0,115.383272735921,0,"0",0,0,-126.767980521652,5644.48725881846,-11.6816478534831,5655.86560760223,-126.767980521652,5644.48725881846
"1177","0",NA,0,44,0,12,51778,"No",271926,"Yes","M","Bachelors","z_Blue_Collar",33,"Commercial",20760,1,"Minivan","no",0,0,"Yes",0,10,"Highly_Urban/ Urban",122.564967707252,3.58355417931393,97.7781481949206,0,"0",0,0,-135.276616060219,5653.84304743523,-95.5376859399494,5712.72258413385,-135.276616060219,5653.84304743523
"1178","0",NA,0,34,3,11,159559,"No",387220,"Yes","M","Masters","Manager",54,"Private",42560,4,"Minivan","no",0,0,"No",0,21,"Highly_Urban/ Urban",201.787443638572,3.71511014022458,136.134984579252,0,"0",0,0,-102.159728230255,6163.31356181947,375.808560623282,7476.9882656599,-102.159728230255,6163.31356181947
"1179","0",NA,0,51,0,0,0,"No",0,"z_No","z_F","z_High_School","Home_Maker",5,"Private",16760,6,"z_SUV","no",0,0,"No",1,4,"Highly_Urban/ Urban",0,0,88.5911461854273,0,"0",0,0,-256.470838229329,5192.36574052858,-110.435576575048,5996.1730576838,-256.470838229329,5192.36574052858
"1180","1",NA,0,50,0,10.3790913531998,0,"No",0,"z_No","z_F","<High_School","Student",48,"Private",6500,1,"Sports_Car","no",0,0,"No",6,4,"Highly_Urban/ Urban",0,0,57.2470428120587,0,"1",1,1,5648.92828599739,5418.85369830338,5497.81480516439,5299.38714152602,5648.92828599739,5418.85369830338
"1181","0",NA,0,48,0,12,106409,"No",158840,"Yes","z_F","Bachelors","Professional",25,"Private",18900,17,"z_SUV","no",0,0,"No",1,8,"Highly_Urban/ Urban",168.636435667,3.3923285513453,93.637301995195,0,"0",0,0,135.837659883117,6069.71973939685,-3.14756699725308,5770.72816490013,135.837659883117,6069.71973939685
"1182","1",NA,0,38,0,0,0,"No",0,"Yes","z_F","Bachelors","Student",29,"Commercial",5300,1,"Sports_Car","no",8080,1,"Yes",5,11,"Highly_Urban/ Urban",0,0,52.10641281724,8.99727090623345,"1",1,1,4768.18182012976,2635.62508780875,4761.17372624775,2975.05497677811,4768.18182012976,2635.62508780875
"1183","0",NA,0,50,0,11,54344,"No",0,"z_No","M","Bachelors","Manager",50,"Private",1500,1,"Minivan","yes",3850,1,"No",1,10,"Highly_Urban/ Urban",125.219555988041,0,29.119108217154,8.25608813381491,"0",0,0,-1062.36164015831,1857.50139343058,-518.874709120413,3761.64632852495,-1062.36164015831,1857.50139343058
"1184","0",NA,0,38,0,9,156060,"No",381438,"Yes","M","Bachelors","z_Blue_Collar",29,"Commercial",25230,1,"Panel_Truck","yes",8207,1,"No",7,9,"Highly_Urban/ Urban",199.815042597887,3.70941346046834,106.975383601367,9.01286456741055,"0",0,0,405.788351326564,6634.26686209731,548.31032494624,7757.89468875169,405.788351326564,6634.26686209731
"1185","1",NA,0,32,1,9,89286,"Yes",0,"z_No","z_F","z_High_School","z_Blue_Collar",37,"Commercial",4700,6,"Sports_Car","no",0,0,"Yes",1,9,"Highly_Urban/ Urban",156.026020433117,0,49.2988867732229,0,"1",1,1,4966.12190234456,2960.54349781593,4980.75849827833,3383.41750765454,4966.12190234456,2960.54349781593
"1186","0",NA,0,44,2,11,242731,"No",158840,"Yes","z_F","PhD","Doctor",37,"Private",18490,7,"z_SUV","no",0,0,"No",2,17,"Highly_Urban/ Urban",243.002355613572,3.3923285513453,92.6953430514042,0,"0",0,0,-295.23509003612,3490.91503867491,-345.536731146263,5389.38372076267,-295.23509003612,3490.91503867491
"1187","0",NA,0,60,3,17,6104,"No",0,"Yes","z_F","Bachelors","Student",31,"Commercial",8540,1,"z_SUV","no",0,0,"No",0,7,"z_Highly_Rural/ Rural",47.5365035088715,0,64.9235230157692,0,"0",0,0,-121.661145215512,5485.15045465676,-587.938561089158,3755.43135641729,-121.661145215512,5485.15045465676
"1188","0",NA,1,43,2,12,23996,"No",150242,"Yes","z_F","<High_School","Home_Maker",47,"Private",7100,6,"Sports_Car","no",0,0,"No",0,7,"z_Highly_Rural/ Rural",87.1769181661657,3.3731271974593,59.6252343176505,0,"0",0,0,-155.364306160176,4720.86693244281,-412.737878122385,4232.72381865739,-155.364306160176,4720.86693244281
"1189","0",NA,0,41,0,14,51778,"No",320228,"Yes","M","Masters","",35,"Commercial",17160,13,"Van","yes",2269,3,"No",1,1,"Highly_Urban/ Urban",122.564967707252,3.64381944336692,89.5596665008353,7.72753511047545,"0",0,0,375.213364275372,7138.34916223927,270.378380594184,6640.90966706918,375.213364275372,7138.34916223927
"1190","0",NA,0,50,0,10.3790913531998,22254,"No",127571,"Yes","z_F","<High_School","z_Blue_Collar",56,"Private",17420,10,"z_SUV","no",0,0,"No",0,1,"Highly_Urban/ Urban",84.3144052924647,3.31731490396399,90.182692494355,0,"0",0,0,157.508827452442,6273.18747605822,26.6899018822187,5843.58030582637,157.508827452442,6273.18747605822
"1191","0",NA,0,46,0,7,82149,"No",0,"z_No","M","Bachelors","z_Blue_Collar",19,"Commercial",19980,7,"Van","yes",8054,2,"No",0,10,"Highly_Urban/ Urban",150.37263519021,0,96.0670640153668,8.99404829561107,"0",0,0,155.867262726304,6434.38101164599,211.342556009307,6500.44049418678,155.867262726304,6434.38101164599
"1192","0",NA,0,50,0,12,58643,"No",212459,"Yes","z_F","Bachelors","Professional",33,"Private",20680,15,"Sports_Car","no",0,0,"No",2,8,"Highly_Urban/ Urban",129.514909816114,3.49447601186177,97.6042652205989,0,"0",0,0,382.2701403874,7016.22415626765,148.269954760983,6091.189414386,382.2701403874,7016.22415626765
"1193","0",NA,0,48,0,6,51778,"No",306956,"Yes","z_F","Masters","Manager",39,"Private",27530,4,"Minivan","no",0,0,"No",0,20,"Highly_Urban/ Urban",122.564967707252,3.62812101946193,111.365497996166,0,"0",0,0,-276.38580526455,4503.609890244,60.9895023907368,5823.31133463564,-276.38580526455,4503.609890244
"1194","1",NA,0,43,0,6,86530,"No",0,"z_No","z_F","Bachelors","z_Blue_Collar",54,"Commercial",15490,6,"Sports_Car","no",2441,2,"No",0,13,"Highly_Urban/ Urban",153.873860473756,0,85.4306485988887,7.80057265467065,"1",1,1,5603.86093995727,5370.25840644692,5602.81224406366,5261.40213105444,5603.86093995727,5370.25840644692
