"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","TARGET_FLAG_Full","TARGET_FLAG_Transform_Model","TARGET_FLAG_Transform_Model_Step","TARGET_AMT_Full","TARGET_AMT_Full_Flag1","TARGET_AMT_Step","TARGET_AMT_Step_Flag1","TARGET_AMT_Xmodel","TARGET_AMT_xModel_onlyFlag1"
"1083","0",NA,0,45,4,15,85727,"No",256089,"Yes","z_F","Masters","Manager",47,"Private",17010,6,"z_SUV","no",0,0,"No",0,14,"Highly_Urban/ Urban",153.239634795714,3.56168800989314,89.1979120646244,0,"0",0,0,-32.7595976169684,5448.176227931,-152.23469182935,5173.25913410754,-32.7595976169684,5448.176227931
"1084","0",NA,0,46,0,13,57323,"No",0,"z_No","z_F","Bachelors","Professional",17,"Private",11830,1,"z_SUV","no",5970,3,"No",0,6,"Highly_Urban/ Urban",128.2152571221,0,75.4476934495672,8.69466969654699,"0",0,0,-122.856870363925,5762.82384860857,-129.324525861491,5199.44118112536,-122.856870363925,5762.82384860857
"1085","1",NA,1,37,2,14,11607,"No",132755,"Yes","z_F","<High_School","Clerical",11,"Private",6360,1,"Sports_Car","no",4367,2,"No",0,1,"Highly_Urban/ Urban",63.1932880651537,3.33082020517592,56.675287296304,8.38206051742474,"1",1,1,5299.87300592393,4541.27705695535,5324.78949324617,4410.97437024564,5299.87300592393,4541.27705695535
"1086","1",NA,0,33,1,12,119869,"Yes",0,"z_No","z_F","<High_School","z_Blue_Collar",48,"Commercial",23410,1,"Pickup","no",26363,1,"Yes",5,1,"Highly_Urban/ Urban",177.773551562186,0,103.346090369886,10.1797547221726,"1",1,1,5939.22852082987,6303.87247747574,5895.09263068397,6633.46376705823,5939.22852082987,6303.87247747574
"1087","0",NA,0,48,0,9,47614,"No",0,"z_No","z_F","z_High_School","Home_Maker",36,"Private",24610,6,"Pickup","no",0,0,"No",0,9,"z_Highly_Rural/ Rural",118.096345283691,0,105.755376062064,0,"0",0,0,-80.7071031936305,5047.84786454812,195.813171938787,6341.065418159,-80.7071031936305,5047.84786454812
"1088","0",NA,0,53,0,8,86541,"No",281982,"Yes","M","Masters","Manager",17,"Commercial",6800,1,"Pickup","yes",0,0,"Yes",1,9,"Highly_Urban/ Urban",153.882525685556,3.59685210926418,58.4502817243377,0,"0",0,0,-540.464877452305,3460.1402466439,-526.580691728293,4212.16624088301,-540.464877452305,3460.1402466439
"1089","0",NA,0,67,0,5,52955,"No",208565,"z_No","z_F","PhD","Doctor",28,"Private",16990,6,"z_SUV","no",7675,2,"No",2,19,"Highly_Urban/ Urban",123.791489562189,3.48788876324995,89.1495484253576,8.94585385712759,"0",0,0,201.546330797453,5824.98037150595,143.210975537546,6093.87292445025,201.546330797453,5824.98037150595
"1090","0",NA,0,50,0,14,7751,"No",140665,"Yes","z_F","Masters","Home_Maker",22,"Private",8930,1,"Minivan","no",0,0,"No",2,17,"z_Highly_Rural/ Rural",52.8427581164721,3.35054131216981,66.273899146879,0,"0",0,0,-370.904703687661,3963.51442636923,-420.177554106964,4248.78931041301,-370.904703687661,3963.51442636923
"1091","0",NA,0,56,0,7,1336,"No",108929,"z_No","M","Masters","Manager",28,"Private",17350,1,"Van","yes",0,0,"No",0,12,"Highly_Urban/ Urban",24.2511457057354,3.26428927935589,90.0154506115634,0,"0",0,0,128.693954172561,5975.27288018197,158.879521673809,6818.25170412166,128.693954172561,5975.27288018197
"1092","0",NA,0,41,0,10.3790913531998,88508,"No",231286,"Yes","M","Bachelors","Professional",85,"Private",21050,1,"Van","no",0,0,"No",0,9,"z_Highly_Rural/ Rural",155.422274236785,3.5248710447002,98.4054650684972,0,"0",0,0,378.059902150139,6795.99220214148,185.395748224128,6447.88501777893,378.059902150139,6795.99220214148
"1093","0",NA,1,43,1,13,78288,"No",316436,"Yes","M","z_High_School","Professional",31,"Private",15380,5,"Minivan","yes",0,0,"No",1,8,"Highly_Urban/ Urban",147.199716272057,3.63939471749734,85.1504349423546,0,"0",0,0,-28.3770811751208,5722.41766680302,107.525056694105,6085.39907080365,-28.3770811751208,5722.41766680302
"1094","0",NA,0,39,0,0,0,"No",101305,"Yes","z_F","z_High_School","Home_Maker",27,"Private",6320,1,"z_SUV","no",0,0,"No",4,6,"Highly_Urban/ Urban",0,3.24021889215965,56.5106851839598,0,"0",0,0,-595.343243912256,3546.50221134798,-443.315115785782,4640.56543222693,-595.343243912256,3546.50221134798
"1095","0",NA,1,40,2,14,51778,"No",123204,"Yes","M","<High_School","z_Blue_Collar",33,"Commercial",7530,4,"Pickup","yes",0,0,"Yes",2,1,"z_Highly_Rural/ Rural",122.564967707252,3.30554999775597,61.26359585198,0,"0",0,0,-200.698510939854,4672.97237496795,-325.314347878892,4819.00119289079,-200.698510939854,4672.97237496795
"1096","0",NA,0,36,2,12,115701,"Yes",0,"z_No","M","Bachelors","Manager",37,"Private",17070,1,"Minivan","yes",6297,2,"No",0,1,"Highly_Urban/ Urban",175.008176972795,0,89.3428193606701,8.74798740166097,"0",0,0,118.61165111008,5612.18694413684,207.350368570688,6682.56518712129,118.61165111008,5612.18694413684
"1097","0",NA,0,47,0,15,44366,"No",181082,"Yes","M","z_High_School","z_Blue_Collar",26,"Commercial",13840,4,"Minivan","no",0,0,"No",0,7,"Highly_Urban/ Urban",114.457240675268,3.43797946889292,81.1080084142999,0,"0",0,0,-48.3307074744029,5727.01749640286,28.7451871344855,5793.2219676095,-48.3307074744029,5727.01749640286
"1098","0",NA,0,49,0,14,21494,"No",145029,"Yes","z_F","<High_School","z_Blue_Collar",50,"Commercial",16860,1,"z_SUV","no",0,0,"No",0,4,"z_Highly_Rural/ Rural",83.0264634472381,3.3609990905148,88.8344340570594,0,"0",0,0,189.742465491397,6274.39765241364,-28.5785143431018,5638.21455544305,189.742465491397,6274.39765241364
"1099","0",NA,0,49,0,12,122433,"No",0,"z_No","z_F","<High_School","z_Blue_Collar",19,"Private",19300,5,"z_SUV","no",10846,2,"No",5,9,"Highly_Urban/ Urban",179.448169101995,0,94.5457300029612,9.29164382304022,"0",0,0,115.885622434148,5947.20213110607,240.802720364342,6506.82068452316,115.885622434148,5947.20213110607
"1100","1",NA,0,48,0,0,0,"No",0,"Yes","M","z_High_School","Student",48,"Commercial",1500,4,"Minivan","yes",25494,3,"Yes",6,8,"Highly_Urban/ Urban",0,0,29.119108217154,10.1462376334893,"1",1,1,4428.05412207041,2012.56823801599,4742.83502774963,2902.87804012536,4428.05412207041,2012.56823801599
"1101","0",NA,0,41,0,10,69292,"No",224779,"Yes","M","Bachelors","Manager",31,"Private",18690,13,"Minivan","yes",0,0,"No",0,5,"Highly_Urban/ Urban",139.451314327629,3.51462573680966,93.1562264527975,0,"0",0,0,-42.9748710709932,4982.68994930064,193.777841553668,6429.8446011984,-42.9748710709932,4982.68994930064
"1102","0",NA,0,41,0,10,34473,"No",170845,"Yes","z_F","z_High_School","Professional",6,"Private",14250,10,"z_SUV","no",0,0,"No",1,9,"Highly_Urban/ Urban",102.353625878868,3.41763305794659,82.2069721333926,0,"0",0,0,-172.852418569731,5232.16773393463,-104.457299509681,5234.10408445342,-172.852418569731,5232.16773393463
"1103","1",NA,0,37,2,4,40091,"No",154672,"Yes","z_F","z_High_School","Professional",9,"Private",5510,3,"Sports_Car","no",0,0,"Yes",2,1,"Highly_Urban/ Urban",109.43336958389,3.38314018333243,53.0482286810411,0,"1",1,0,5308.32549068348,4439.42707272525,5143.43617132947,3856.6064349398,5308.32549068348,4439.42707272525
"1104","0",NA,1,37,2,14,75605,"No",215859,"Yes","z_F","Bachelors","z_Blue_Collar",61,"Commercial",14430,9,"z_SUV","no",0,0,"No",1,13,"Highly_Urban/ Urban",144.943211374348,3.5001395214249,82.6840571783226,0,"0",0,0,-97.9618809816971,5357.06403155823,-159.081307681947,5062.79715033597,-97.9618809816971,5357.06403155823
"1105","0",NA,0,43,0,13,78854,"No",274939,"z_No","M","z_High_School","z_Blue_Collar",29,"Commercial",38900,1,"Panel_Truck","no",0,0,"No",2,6,"Highly_Urban/ Urban",147.670216546947,3.58758424039725,130.607093902256,0,"0",0,0,669.781318034032,8623.08527985797,966.114707743002,9196.50238983261,669.781318034032,8623.08527985797
"1106","0",NA,0,42,0,10,6600,"No",0,"z_No","z_F","Bachelors","Home_Maker",32,"Private",4050,7,"z_SUV","no",0,0,"No",0,10,"Highly_Urban/ Urban",49.210521049682,0,46.0295538783533,0,"0",0,0,-764.807789447809,3407.52796603969,-609.515876549774,3730.22468628325,-764.807789447809,3407.52796603969
"1107","0",NA,0,52,0,7,71208,"No",285153,"Yes","M","Bachelors","Manager",15,"Commercial",20870,9,"Van","yes",0,0,"No",1,14,"Highly_Urban/ Urban",141.146545386636,3.60095712451183,98.0166486115072,0,"0",0,0,78.9689564957385,5201.63085537806,185.93494009329,6315.09359535219,78.9689564957385,5201.63085537806
"1108","0",NA,0,43,1,11,82918,"Yes",0,"z_No","M","Bachelors","Manager",15,"Private",21950,6,"Van","no",5074,3,"No",4,12,"Highly_Urban/ Urban",150.99460366449,0,100.323186017707,8.53208180390999,"0",0,0,284.371071763344,5830.79674114549,438.020376679751,7095.05594999038,284.371071763344,5830.79674114549
"1109","0",NA,0,50,0,14,51778,"No",175499,"Yes","z_F","z_High_School","Clerical",50,"Private",5470,1,"Sports_Car","no",8270,2,"No",3,8.18339960238569,"z_Highly_Rural/ Rural",122.564967707252,3.42701506766752,52.8703465925057,9.02051069969191,"0",0,0,-482.483417589364,3648.77846004433,-339.564166780613,4280.35737927042,-482.483417589364,3648.77846004433
"1110","0",NA,0,44,0,0,0,"No",0,"z_No","z_F","PhD","Home_Maker",26,"Private",5900,7,"z_SUV","no",8822,2,"No",0,15,"Highly_Urban/ Urban",0,0,54.7473090316058,9.0851172272221,"0",0,1,-578.455965304886,5153.35844606559,-712.399670392058,3842.47121566413,-578.455965304886,5153.35844606559
"1111","1",NA,0,36,1,8,20494,"No",0,"Yes","M","z_High_School","Student",22,"Commercial",5000,1,"Pickup","yes",1091,1,"No",5,7,"Highly_Urban/ Urban",81.2925304245736,0,50.7253639801162,6.99576615630485,"1",1,1,5315.28260469705,4288.8517783575,5450.84389664517,4419.81755670858,5315.28260469705,4288.8517783575
"1112","0",NA,0,46,0,10.3790913531998,51778,"No",195795,"Yes","M","Masters","",5,"Commercial",27170,4,"Panel_Truck","no",5788,3,"No",6,8.18339960238569,"Highly_Urban/ Urban",122.564967707252,3.46548292142798,110.691767779714,8.663714844079,"0",0,0,792.04278145895,8285.96743343329,672.477709320566,7779.63976875281,792.04278145895,8285.96743343329
"1113","0",NA,0,29,4,10,53758,"No",139900,"Yes","z_F","Bachelors","Clerical",45,"Private",22540,5,"Sports_Car","no",0,0,"No",0,9,"Highly_Urban/ Urban",124.619583263301,3.34867813830387,101.557441963742,0,"0",0,0,256.599363671345,6926.00868095313,75.1230569820955,5919.46988091682,256.599363671345,6926.00868095313
"1114","0",NA,0,49,0,7,67026,"No",239518,"z_No","z_F","Masters","Manager",72,"Private",7690,4,"z_SUV","no",4832,2,"No",0,19,"Highly_Urban/ Urban",137.412355053927,3.53746777241928,61.860302963521,8.48322267184508,"0",0,0,-521.34266602578,3714.67902655752,-289.373912798082,4676.79244915248,-521.34266602578,3714.67902655752
"1115","0",NA,0,45,0,12,73473,"No",251927,"Yes","z_F","Bachelors","z_Blue_Collar",32,"Commercial",10710,8,"z_SUV","no",0,0,"No",0,9,"Highly_Urban/ Urban",143.118113655381,3.55574019330677,72.0664196088403,0,"0",0,0,-207.15651306617,5057.09604551163,-278.975963841288,4699.3341966967,-207.15651306617,5057.09604551163
"1116","0",NA,0,48,0,8,146434,"No",381639,"z_No","M","Masters","Professional",27,"Private",44050,4,"Minivan","no",0,0,"No",0,21,"z_Highly_Rural/ Rural",194.258205756922,3.70961279143978,138.311746648122,0,"0",0,0,407.206880148625,8553.77417105803,666.160631671798,8510.01242583258,407.206880148625,8553.77417105803
"1117","0",NA,0,43,2,14,92731,"Yes",274126,"z_No","z_F","Masters","Lawyer",18,"Private",18730,4,"z_SUV","no",1558,3,"No",0,12,"Highly_Urban/ Urban",158.664822361798,3.58650072824411,93.2480836550787,7.35179986905778,"0",0,0,350.179390925216,7218.94544181994,156.5974041716,6397.35230598617,350.179390925216,7218.94544181994
"1118","1",NA,0,34,1,0,0,"Yes",0,"z_No","M","z_High_School","Student",32,"Commercial",11910,4,"Pickup","no",2361,3,"No",4,1,"Highly_Urban/ Urban",0,0,75.6824742920511,7.76726399675731,"1",1,1,5815.59885147896,6462.57417847962,5822.65672753391,6614.14162817031,5815.59885147896,6462.57417847962
"1119","0",NA,0,40,0,11,59822,"No",171876,"Yes","z_F","z_High_School","z_Blue_Collar",51,"Commercial",18110,1,"Minivan","no",7769,3,"No",4,1,"Highly_Urban/ Urban",130.662027022341,3.41973107071194,91.8122024380438,8.95802544336169,"0",0,0,66.2242806682234,5693.55225022878,269.257040239462,6451.54292701456,66.2242806682234,5693.55225022878
"1120","0",NA,0,54,0,9,3032,"No",96814,"Yes","z_F","PhD","Doctor",51,"Private",6900,6,"z_SUV","no",0,0,"No",1,16,"Highly_Urban/ Urban",34.8663137777927,3.22526714627871,58.8449815244513,0,"0",0,0,-551.632817943774,3133.53641910119,-595.664902898166,3827.43541111974,-551.632817943774,3133.53641910119
"1121","0",NA,0,37,1,0,0,"No",0,"Yes","z_F","z_High_School","Student",29,"Private",5200,1,"z_SUV","no",0,0,"No",1,6,"Highly_Urban/ Urban",0,0,51.6508581430013,0,"0",0,0,-962.972312928331,2885.64354682967,-819.547248481378,3368.27886377736,-962.972312928331,2885.64354682967
"1122","1",NA,0,48,0,12,144922,"No",0,"z_No","M","Masters","",31,"Commercial",6300,1,"Pickup","no",0,0,"Yes",0,20,"Highly_Urban/ Urban",193.367064057002,0,56.4281735386419,0,"1",1,1,4862.45327716149,2685.17290016716,4951.43239531687,3611.62170759433,4862.45327716149,2685.17290016716
"1123","0",NA,1,41,2,0,0,"No",0,"Yes","M","<High_School","Student",18,"Private",1500,11,"Minivan","yes",0,0,"No",1,8,"z_Highly_Rural/ Rural",0,0,29.119108217154,0,"0",0,0,-1148.85792136796,2224.11668306689,-949.722574565575,2925.21038329563,-1148.85792136796,2224.11668306689
"1124","0",NA,0,33,3,13,34200,"Yes",0,"z_No","M","z_High_School","Manager",5,"Private",23460,11,"Minivan","no",4675,3,"No",1,1,"Highly_Urban/ Urban",101.993751225389,0,103.447788691547,8.45019832259196,"0",0,0,170.326675022915,6347.9584001104,487.627580052563,7416.00197342923,170.326675022915,6347.9584001104
"1125","0",NA,0,57,0,18,136210,"No",407853,"Yes","z_F","Bachelors","Manager",38,"Private",3080,9,"z_SUV","no",8982,2,"No",2,11,"Highly_Urban/ Urban",188.128496148501,3.73483459933168,40.5715761995702,9.10308918122921,"0",0,0,-1129.73490478218,1330.58958745706,-656.018562273267,3541.41823789537,-1129.73490478218,1330.58958745706
"1126","0",NA,1,44,3,16,119998,"No",331683,"Yes","M","PhD","",34,"Commercial",5900,10,"Pickup","yes",0,0,"No",2,11,"Highly_Urban/ Urban",177.85827890605,3.6569057531087,54.7473090316058,0,"0",0,0,75.907835371013,6554.32444740225,-298.05377223328,4759.0787374173,75.907835371013,6554.32444740225
"1127","1",NA,0,33,2,11,21460,"Yes",0,"z_No","M","Bachelors","Student",10,"Commercial",27960,6,"Panel_Truck","yes",2706,3,"No",7,1,"Highly_Urban/ Urban",82.9682566936308,0,112.16403752199,7.9035962896143,"1",1,1,6888.47968992464,9594.58778158939,6609.81654858476,8564.55699309763,6888.47968992464,9594.58778158939
"1128","0",NA,0,41,0,12,135103,"No",321449,"Yes","M","PhD","Lawyer",47,"Private",15720,14,"Minivan","no",0,0,"No",0,19,"Highly_Urban/ Urban",187.44963184399,3.6452341651019,86.0131042304439,0,"0",0,0,49.9506021543686,6420.31414351967,-157.095816823138,5419.71047006426,49.9506021543686,6420.31414351967
"1129","0",NA,0,44,3,12,69620,"No",239561,"Yes","M","Masters","Manager",37,"Private",12860,7,"Minivan","yes",0,0,"No",1,15,"Highly_Urban/ Urban",139.743356505758,3.53753254451631,78.4079477030618,0,"0",0,0,-55.8537380909817,5194.94514896402,-63.9424733042909,5409.59029673917,-55.8537380909817,5194.94514896402
"1130","0",NA,0,48,0,13,36835,"No",167142,"Yes","M","z_High_School","z_Blue_Collar",20,"Commercial",17360,6,"Minivan","no",32434,2,"No",2,10,"Highly_Urban/ Urban",105.403122961999,3.41000276112453,90.0393645474887,10.3869933656472,"0",0,0,98.4177046863372,6743.1730777641,193.697248105402,6271.64971260687,98.4177046863372,6743.1730777641
"1131","0",NA,0,45,2,8,32097,"No",158840,"Yes","z_F","PhD","Manager",19,"Private",9210,1,"z_SUV","no",0,0,"No",0,14,"Highly_Urban/ Urban",99.1662174246161,3.3923285513453,67.2238976823288,0,"0",0,0,-47.2529896970244,5910.07879518664,-404.073372563544,4196.55295384404,-47.2529896970244,5910.07879518664
"1132","0",NA,0,41,0,0,0,"No",0,"z_No","M","Bachelors","Student",28,"Commercial",24450,6,"Panel_Truck","yes",4033,1,"No",1,8.18339960238569,"z_Highly_Rural/ Rural",0,0,105.437853516093,8.30251371851416,"0",0,0,155.564665521562,6463.02698656592,201.444194716153,7125.97372735481,155.564665521562,6463.02698656592
"1133","1",NA,0,37,0,7,61790,"No",0,"z_No","M","z_High_School","z_Blue_Collar",32,"Commercial",13700,4,"Minivan","no",7373,3,"Yes",2,7,"Highly_Urban/ Urban",132.549093051379,0,80.7287413597123,8.90571557879409,"1",1,1,5312.15435682193,4623.86178537418,5624.50600139901,5590.17762608184,5312.15435682193,4623.86178537418
"1134","0",NA,1,42,1,14,52141,"No",152990,"Yes","z_F","z_High_School","z_Blue_Collar",38,"Commercial",10820,13,"z_SUV","no",0,0,"No",0,9,"z_Highly_Rural/ Rural",122.944882087681,3.37936911448405,72.4067021077719,0,"0",0,0,-334.431684678337,4302.10476664465,-271.598832547128,4677.08753501515,-334.431684678337,4302.10476664465
"1135","1",NA,0,58,0,8,77297,"No",280067,"z_No","M","Bachelors","z_Blue_Collar",5,"Commercial",7300,4,"Pickup","no",3075,4,"No",5,1,"Highly_Urban/ Urban",146.371340072074,3.59435292599277,60.3937279770871,8.03138533062553,"1",1,0,6096.27698227485,7221.77467437242,6076.11118741308,6838.83461182719,6096.27698227485,7221.77467437242
"1136","0",NA,0,40,0,10,27073,"No",126366,"Yes","M","<High_School","z_Blue_Collar",38,"Commercial",24870,4,"Panel_Truck","yes",0,0,"No",0,1,"z_Highly_Rural/ Rural",91.9631032259434,3.31410515550775,106.268986091164,0,"0",0,0,544.683325781565,7246.66519082266,392.556275521523,7158.68782808943,544.683325781565,7246.66519082266
"1137","0",NA,0,51,0,11,48333,"No",147634,"z_No","z_F","z_High_School","z_Blue_Collar",40,"Commercial",11430,4,"z_SUV","no",0,0,"No",1,1,"z_Highly_Rural/ Rural",118.883061966093,3.36710772736448,74.2607467720227,0,"0",0,0,254.107208039807,6501.25313629604,148.378702478311,6242.00995011603,254.107208039807,6501.25313629604
"1138","0",NA,0,46,0,13,14193,"No",0,"Yes","z_F","z_High_School","Student",40,"Commercial",2920,1,"z_SUV","no",0,0,"No",4,8,"z_Highly_Rural/ Rural",69.0826314113578,0,39.5859885326259,0,"0",0,0,-667.957601868501,3290.44555158649,-659.142444405721,3134.52522645005,-667.957601868501,3290.44555158649
"1139","0",NA,0,60,0,15,63192,"No",254621,"Yes","M","PhD","Lawyer",12,"Private",13820,6,"Minivan","yes",7575,2,"No",0,16,"Highly_Urban/ Urban",133.873097078542,3.55960010070253,81.0539544192705,8.93274063486591,"0",0,0,203.292574018988,7092.17092434142,-90.8321198905338,5346.11419113027,203.292574018988,7092.17092434142
"1140","0",NA,0,36,0,12,103138,"No",290185,"z_No","M","PhD","Lawyer",35,"Private",17960,1,"Van","yes",0,0,"No",3,20,"Highly_Urban/ Urban",166.320003916884,3.60738791366396,91.460847048438,0,"0",0,0,590.745320054228,8065.8003246267,334.86718385954,6921.44311154593,590.745320054228,8065.8003246267
"1141","0",NA,0,53,0,11,168419,"No",0,"z_No","M","PhD","Lawyer",17,"Private",15340,6,"Minivan","no",0,0,"No",0,15,"Highly_Urban/ Urban",206.676572372272,0,85.0482713505326,0,"0",0,0,214.981915546987,6948.35222202883,-121.835862292822,5767.19190898855,214.981915546987,6948.35222202883
"1142","0",NA,0,33,1,10,34192,"Yes",0,"z_No","z_F","z_High_School","z_Blue_Collar",22,"Commercial",13670,1,"z_SUV","no",0,0,"No",0,7,"z_Highly_Rural/ Rural",101.983181359736,0,80.6471984312817,0,"0",0,0,-15.2175657055556,5670.66696037159,-81.7079079535758,5369.94029838533,-15.2175657055556,5670.66696037159
"1143","0",NA,0,30,3,12,31806,"No",140927,"Yes","z_F","z_High_School","Home_Maker",34,"Private",14720,1,"z_SUV","no",0,0,"No",3,8.18339960238569,"Highly_Urban/ Urban",98.7669201095886,3.35117732732672,83.4459955587807,0,"0",0,0,63.716477282786,5771.93768001287,17.367050278656,5574.35541753341,63.716477282786,5771.93768001287
"1144","0",NA,0,57,0,9,26222,"No",165896,"Yes","M","<High_School","Clerical",73,"Commercial",23720,11,"Panel_Truck","yes",4006,1,"No",0,1,"Highly_Urban/ Urban",90.6711147531867,3.40740113159234,103.974746369465,8.29579811063615,"0",0,0,474.590288123281,7091.4721804616,368.734899713323,7079.8837758416,474.590288123281,7091.4721804616
"1145","1",NA,0,56,0,14,22881,"No",174663,"Yes","M","z_High_School","z_Blue_Collar",19,"Commercial",7100,1,"Pickup","yes",995,3,"No",3,1,"Highly_Urban/ Urban",85.3586279194694,3.42534636671516,59.6252343176505,6.9037472575846,"1",1,1,5569.31351686727,5208.45303339948,5715.42834749534,5571.31876464611,5569.31351686727,5208.45303339948
"1146","0",NA,0,64,0,10.3790913531998,185586,"No",0,"z_No","z_F","PhD","Manager",30,"Private",43090,1,"Pickup","no",3475,1,"No",1,10,"Highly_Urban/ Urban",215.757314875947,0,136.913907010619,8.15363748638528,"0",0,0,193.932987546661,6986.95412273172,415.978616712141,7752.81794021711,193.932987546661,6986.95412273172
